regex-redux ; 0.016494750976562500, 0.013061523437500000, 0.000106811523437500,  ,  0.676 
regex-redux ; 0.017929077148437500, 0.014419555664062500, 0.000106811523437500,  ,  0.819 
regex-redux ; 0.018264770507812500, 0.014709472656250000, 0.000106811523437500,  ,  0.625 
regex-redux ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.886 
regex-redux ; 0.017364501953125000, 0.013824462890625000, 0.000106811523437500,  ,  0.697 
regex-redux ; 0.017623901367187500, 0.014251708984375000, 0.000106811523437500,  ,  0.807 
regex-redux ; 0.016250610351562500, 0.012664794921875000, 0.000106811523437500,  ,  0.863 
regex-redux ; 0.016265869140625000, 0.012695312500000000, 0.000106811523437500,  ,  0.757 
reverse-complement ; 0.008392333984375000, 0.005004882812500000, 0.000183105468750000,  ,  1.183 
reverse-complement ; 0.010253906250000000, 0.006683349609375000, 0.000198364257812500,  ,  1.037 
reverse-complement ; 0.011108398437500000, 0.007720947265625000, 0.000183105468750000,  ,  0.89 
reverse-complement ; 0.010574340820312500, 0.007095336914062500, 0.000198364257812500,  ,  0.964 
reverse-complement ; 0.009735107421875000, 0.006362915039062500, 0.000183105468750000,  ,  0.899 
reverse-complement ; 0.010177612304687500, 0.006683349609375000, 0.000198364257812500,  ,  0.872 
reverse-complement ; 0.009948730468750000, 0.006530761718750000, 0.000198364257812500,  ,  0.947 
reverse-complement ; 0.009643554687500000, 0.006332397460937500, 0.000183105468750000,  ,  0.919 
reverse-complement ; 0.010314941406250000, 0.006835937500000000, 0.000198364257812500,  ,  0.87 
reverse-complement ; 0.010208129882812500, 0.006713867187500000, 0.000198364257812500,  ,  0.895 
pidigits ; 2.940307617187500000, 2.104965209960937500, 0.088180541992187500,  ,  220.831 
pidigits ; 2.418502807617187500, 1.885101318359375000, 0.016021728515625000,  ,  153.618 
pidigits ; 2.410324096679687500, 1.870712280273437500, 0.016204833984375000,  ,  155.017 
pidigits ; 2.392349243164062500, 1.859924316406250000, 0.016067504882812500,  ,  153.229 
pidigits ; 2.431472778320312500, 1.887054443359375000, 0.016326904296875000,  ,  155.607 
pidigits ; 2.523010253906250000, 1.972320556640625000, 0.017700195312500000,  ,  155.245 
pidigits ; 2.419097900390625000, 1.876602172851562500, 0.016143798828125000,  ,  154.195 
pidigits ; 2.416488647460937500, 1.892959594726562500, 0.015716552734375000,  ,  151.082 
pidigits ; 2.407669067382812500, 1.872726440429687500, 0.015930175781250000,  ,  152.349 
pidigits ; 2.453460693359375000, 1.926681518554687500, 0.015670776367187500,  ,  149.74 
binary-trees ; 2404.712661743164062500, 2060.265609741210937500, 37.720077514648437500,  ,  83191.1 
binary-trees ; 2517.925216674804687500, 2119.284118652343750000, 72.414871215820312500,  ,  85697.4 
binary-trees ; 2480.470520019531250000, 2098.797058105468750000, 59.956192016601562500,  ,  83965.8 
binary-trees ; 2341.354217529296875000, 2032.153961181640625000, 8.445495605468750000,  ,  80972.9 
binary-trees ; 2343.814239501953125000, 2033.997756958007812500, 8.461868286132812500,  ,  81050.8 
binary-trees ; 2368.703460693359375000, 2055.932754516601562500, 8.489151000976562500,  ,  81872.4 
binary-trees ; 2341.821258544921875000, 2031.912200927734375000, 8.389724731445312500,  ,  80865.7 
binary-trees ; 2341.822204589843750000, -63504.069946289062500000, 8.385253906250000000,  ,  80796.2 
binary-trees ; 2382.831253051757812500, 2049.468399047851562500, 26.058654785156250000,  ,  81666.3 
binary-trees ; 2454.509216308593750000, 2099.196350097656250000, 37.575485229492187500,  ,  83980.3 
mandelbrot ; 10161.422439575195312500, -56706.716125488281250000, 137.000595092773437500,  ,  323996 
mandelbrot ; 10195.114639282226562500, 8861.070846557617187500, 124.180633544921875000,  ,  323162 
mandelbrot ; -55434.877838134765625000, 8813.844558715820312500, 90.975112915039062500,  ,  320940 
mandelbrot ; 10195.316894531250000000, 8854.052169799804687500, 130.892211914062500000,  ,  322566 
mandelbrot ; 10376.078811645507812500, 8951.845184326171875000, 189.339843750000000000,  ,  326654 
mandelbrot ; 10291.346664428710937500, 8890.918289184570312500, 176.394165039062500000,  ,  323410 
mandelbrot ; 10300.850051879882812500, 8936.568161010742187500, 140.771377563476562500,  ,  324564 
mandelbrot ; 10232.395782470703125000, -56596.073272705078125000, 81.250656127929687500,  ,  324752 
mandelbrot ; -55399.714813232421875000, 8817.588424682617187500, 118.398498535156250000,  ,  320735 
mandelbrot ; 4641.210418701171875000, 4051.871932983398437500, 40.330993652343750000,  ,  147147 
